t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949682,25,0.018560,0.000000,0.000000,0.000000,events/second
1571949685,25,0.018518,0.000000,0.000000,0.000000,events/second
1571949688,25,0.018478,0.000000,0.000000,0.000000,events/second
1571949691,25,0.018436,0.000000,0.000000,0.000000,events/second
1571949694,25,0.018396,0.000000,0.000000,0.000000,events/second
1571949697,25,0.018355,0.000000,0.000000,0.000000,events/second
1571949700,25,0.018315,0.000000,0.000000,0.000000,events/second
1571949703,25,0.018275,0.000000,0.000000,0.000000,events/second
1571949706,25,0.018235,0.000000,0.000000,0.000000,events/second
1571949709,25,0.018195,0.000000,0.000000,0.000000,events/second
1571949712,25,0.018155,0.000000,0.000000,0.000000,events/second
1571949715,25,0.018116,0.000000,0.000000,0.000000,events/second
1571949718,25,0.018077,0.000000,0.000000,0.000000,events/second
1571949721,25,0.018037,0.000000,0.000000,0.000000,events/second
1571949724,25,0.017999,0.000000,0.000000,0.000000,events/second
1571949727,25,0.017960,0.000000,0.000000,0.000000,events/second
1571949730,25,0.017921,0.000000,0.000000,0.000000,events/second
1571949733,25,0.017883,0.000000,0.000000,0.000000,events/second
1571949736,25,0.017844,0.000000,0.000000,0.000000,events/second
1571949739,25,0.017806,0.000000,0.000000,0.000000,events/second
1571949742,25,0.017768,0.000000,0.000000,0.000000,events/second
1571949745,25,0.017730,0.000000,0.000000,0.000000,events/second
1571949748,25,0.017693,0.000000,0.000000,0.000000,events/second
1571949751,25,0.017655,0.000000,0.000000,0.000000,events/second
1571949754,25,0.017618,0.000000,0.000000,0.000000,events/second
1571949757,25,0.017581,0.000000,0.000000,0.000000,events/second
1571949760,25,0.017544,0.000000,0.000000,0.000000,events/second
1571949763,25,0.017507,0.000000,0.000000,0.000000,events/second
1571949766,25,0.017470,0.000000,0.000000,0.000000,events/second
1571949769,25,0.017434,0.000000,0.000000,0.000000,events/second
1571949772,25,0.017397,0.000000,0.000000,0.000000,events/second
1571949775,25,0.017361,0.000000,0.000000,0.000000,events/second
1571949778,25,0.017325,0.000000,0.000000,0.000000,events/second
