t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949679,9,0.006697,0.000000,0.000000,0.000000,events/second
1571949682,9,0.006682,0.000000,0.000000,0.000000,events/second
1571949685,9,0.006667,0.000000,0.000000,0.000000,events/second
1571949688,9,0.006652,0.000000,0.000000,0.000000,events/second
1571949691,9,0.006637,0.000000,0.000000,0.000000,events/second
1571949694,9,0.006623,0.000000,0.000000,0.000000,events/second
1571949697,9,0.006608,0.000000,0.000000,0.000000,events/second
1571949700,9,0.006594,0.000000,0.000000,0.000000,events/second
1571949703,9,0.006579,0.000000,0.000000,0.000000,events/second
1571949706,9,0.006565,0.000000,0.000000,0.000000,events/second
1571949709,9,0.006551,0.000000,0.000000,0.000000,events/second
1571949712,9,0.006536,0.000000,0.000000,0.000000,events/second
1571949715,9,0.006522,0.000000,0.000000,0.000000,events/second
1571949718,9,0.006508,0.000000,0.000000,0.000000,events/second
1571949721,9,0.006494,0.000000,0.000000,0.000000,events/second
1571949724,9,0.006480,0.000000,0.000000,0.000000,events/second
1571949727,9,0.006466,0.000000,0.000000,0.000000,events/second
1571949730,9,0.006452,0.000000,0.000000,0.000000,events/second
1571949733,9,0.006438,0.000000,0.000000,0.000000,events/second
1571949736,9,0.006424,0.000000,0.000000,0.000000,events/second
1571949739,9,0.006411,0.000000,0.000000,0.000000,events/second
1571949742,9,0.006397,0.000000,0.000000,0.000000,events/second
1571949745,9,0.006383,0.000000,0.000000,0.000000,events/second
1571949748,9,0.006370,0.000000,0.000000,0.000000,events/second
1571949751,9,0.006356,0.000000,0.000000,0.000000,events/second
1571949754,9,0.006343,0.000000,0.000000,0.000000,events/second
1571949757,9,0.006329,0.000000,0.000000,0.000000,events/second
1571949760,9,0.006316,0.000000,0.000000,0.000000,events/second
1571949763,9,0.006303,0.000000,0.000000,0.000000,events/second
1571949766,9,0.006290,0.000000,0.000000,0.000000,events/second
1571949769,9,0.006276,0.000000,0.000000,0.000000,events/second
1571949772,9,0.006263,0.000000,0.000000,0.000000,events/second
1571949775,9,0.006250,0.000000,0.000000,0.000000,events/second
1571949778,9,0.006237,0.000000,0.000000,0.000000,events/second
