t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949625,26,0.020155,0.000000,0.000000,0.000000,events/second
1571949628,26,0.020108,0.000000,0.000000,0.000000,events/second
1571949631,26,0.020062,0.000000,0.000000,0.000000,events/second
1571949634,26,0.020016,0.000000,0.000000,0.000000,events/second
1571949637,26,0.019969,0.000000,0.000000,0.000000,events/second
1571949640,26,0.019923,0.000000,0.000000,0.000000,events/second
1571949643,26,0.019878,0.000000,0.000000,0.000000,events/second
1571949646,26,0.019832,0.000000,0.000000,0.000000,events/second
1571949649,26,0.019787,0.000000,0.000000,0.000000,events/second
1571949652,26,0.019742,0.000000,0.000000,0.000000,events/second
1571949655,26,0.019697,0.000000,0.000000,0.000000,events/second
1571949658,26,0.019652,0.000000,0.000000,0.000000,events/second
1571949661,26,0.019608,0.000000,0.000000,0.000000,events/second
1571949664,26,0.019564,0.000000,0.000000,0.000000,events/second
1571949667,26,0.019520,0.000000,0.000000,0.000000,events/second
1571949670,26,0.019476,0.000000,0.000000,0.000000,events/second
1571949673,26,0.019432,0.000000,0.000000,0.000000,events/second
1571949676,26,0.019389,0.000000,0.000000,0.000000,events/second
