t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571948977,34,0.052960,0.000000,0.000000,0.000000,events/second
1571948980,34,0.052712,0.000000,0.000000,0.000000,events/second
1571948983,34,0.052469,0.000000,0.000000,0.000000,events/second
1571948986,34,0.052228,0.000000,0.000000,0.000000,events/second
1571948989,34,0.051989,0.000000,0.000000,0.000000,events/second
1571948992,34,0.051751,0.000000,0.000000,0.000000,events/second
1571948995,34,0.051516,0.000000,0.000000,0.000000,events/second
1571948998,34,0.051283,0.000000,0.000000,0.000000,events/second
1571949001,34,0.051050,0.000000,0.000000,0.000000,events/second
1571949004,34,0.050822,0.000000,0.000000,0.000000,events/second
1571949007,34,0.050596,0.000000,0.000000,0.000000,events/second
1571949010,35,0.051853,0.000000,0.000000,0.000000,events/second
1571949013,35,0.051623,0.000000,0.000000,0.000000,events/second
1571949016,35,0.051395,0.000000,0.000000,0.000000,events/second
1571949019,35,0.051171,0.000000,0.000000,0.000000,events/second
1571949022,35,0.050947,0.000000,0.000000,0.000000,events/second
1571949025,35,0.050725,0.000000,0.000000,0.000000,events/second
1571949028,35,0.050506,0.000000,0.000000,0.000000,events/second
1571949031,35,0.050288,0.000000,0.000000,0.000000,events/second
1571949034,35,0.050071,0.000000,0.000000,0.000000,events/second
1571949037,35,0.049858,0.000000,0.000000,0.000000,events/second
1571949040,35,0.049647,0.000000,0.000000,0.000000,events/second
1571949043,35,0.049435,0.000000,0.000000,0.000000,events/second
1571949046,35,0.049227,0.000000,0.000000,0.000000,events/second
1571949049,35,0.049020,0.000000,0.000000,0.000000,events/second
1571949052,35,0.048815,0.000000,0.000000,0.000000,events/second
1571949055,35,0.048611,0.000000,0.000000,0.000000,events/second
1571949058,35,0.048410,0.000000,0.000000,0.000000,events/second
1571949061,35,0.048210,0.000000,0.000000,0.000000,events/second
1571949064,35,0.048011,0.000000,0.000000,0.000000,events/second
1571949067,35,0.047815,0.000000,0.000000,0.000000,events/second
1571949070,35,0.047619,0.000000,0.000000,0.000000,events/second
1571949073,35,0.047426,0.000000,0.000000,0.000000,events/second
1571949076,35,0.047234,0.000000,0.000000,0.000000,events/second
1571949079,35,0.047044,0.000000,0.000000,0.000000,events/second
1571949082,35,0.046855,0.000000,0.000000,0.000000,events/second
1571949085,35,0.046667,0.000000,0.000000,0.000000,events/second
1571949088,35,0.046481,0.000000,0.000000,0.000000,events/second
1571949091,35,0.046297,0.000000,0.000000,0.000000,events/second
1571949094,35,0.046114,0.000000,0.000000,0.000000,events/second
1571949097,35,0.045932,0.000000,0.000000,0.000000,events/second
1571949100,35,0.045753,0.000000,0.000000,0.000000,events/second
1571949103,35,0.045574,0.000000,0.000000,0.000000,events/second
1571949106,35,0.045396,0.000000,0.000000,0.000000,events/second
1571949109,35,0.045220,0.000000,0.000000,0.000000,events/second
1571949112,35,0.045046,0.000000,0.000000,0.000000,events/second
1571949115,35,0.044873,0.000000,0.000000,0.000000,events/second
1571949118,35,0.044700,0.000000,0.000000,0.000000,events/second
1571949121,35,0.044530,0.000000,0.000000,0.000000,events/second
1571949124,35,0.044360,0.000000,0.000000,0.000000,events/second
1571949127,35,0.044192,0.000000,0.000000,0.000000,events/second
1571949130,35,0.044025,0.000000,0.000000,0.000000,events/second
1571949133,35,0.043860,0.000000,0.000000,0.000000,events/second
1571949136,35,0.043695,0.000000,0.000000,0.000000,events/second
1571949139,35,0.043533,0.000000,0.000000,0.000000,events/second
1571949142,35,0.043371,0.000000,0.000000,0.000000,events/second
1571949145,35,0.043211,0.000000,0.000000,0.000000,events/second
1571949148,35,0.043051,0.000000,0.000000,0.000000,events/second
1571949151,35,0.042892,0.000000,0.000000,0.000000,events/second
1571949154,35,0.042735,0.000000,0.000000,0.000000,events/second
1571949157,35,0.042579,0.000000,0.000000,0.000000,events/second
1571949160,35,0.042425,0.000000,0.000000,0.000000,events/second
1571949163,35,0.042271,0.000000,0.000000,0.000000,events/second
1571949166,35,0.042118,0.000000,0.000000,0.000000,events/second
1571949169,35,0.041966,0.000000,0.000000,0.000000,events/second
1571949172,35,0.041816,0.000000,0.000000,0.000000,events/second
1571949175,35,0.041666,0.000000,0.000000,0.000000,events/second
1571949178,35,0.041519,0.000000,0.000000,0.000000,events/second
1571949181,35,0.041371,0.000000,0.000000,0.000000,events/second
1571949184,35,0.041225,0.000000,0.000000,0.000000,events/second
1571949187,35,0.041080,0.000000,0.000000,0.000000,events/second
1571949190,35,0.040936,0.000000,0.000000,0.000000,events/second
1571949193,35,0.040793,0.000000,0.000000,0.000000,events/second
1571949196,35,0.040650,0.000000,0.000000,0.000000,events/second
1571949199,35,0.040509,0.000000,0.000000,0.000000,events/second
1571949202,35,0.040370,0.000000,0.000000,0.000000,events/second
1571949205,35,0.040230,0.000000,0.000000,0.000000,events/second
1571949208,35,0.040092,0.000000,0.000000,0.000000,events/second
1571949211,35,0.039954,0.000000,0.000000,0.000000,events/second
1571949214,35,0.039818,0.000000,0.000000,0.000000,events/second
1571949217,35,0.039683,0.000000,0.000000,0.000000,events/second
1571949220,35,0.039548,0.000000,0.000000,0.000000,events/second
1571949223,35,0.039415,0.000000,0.000000,0.000000,events/second
1571949226,35,0.039282,0.000000,0.000000,0.000000,events/second
1571949229,35,0.039150,0.000000,0.000000,0.000000,events/second
1571949232,35,0.039019,0.000000,0.000000,0.000000,events/second
1571949235,35,0.038889,0.000000,0.000000,0.000000,events/second
1571949238,35,0.038760,0.000000,0.000000,0.000000,events/second
1571949241,35,0.038631,0.000000,0.000000,0.000000,events/second
1571949244,35,0.038503,0.000000,0.000000,0.000000,events/second
1571949247,35,0.038377,0.000000,0.000000,0.000000,events/second
1571949250,35,0.038252,0.000000,0.000000,0.000000,events/second
1571949253,35,0.038126,0.000000,0.000000,0.000000,events/second
1571949256,35,0.038002,0.000000,0.000000,0.000000,events/second
1571949259,35,0.037879,0.000000,0.000000,0.000000,events/second
1571949262,35,0.037757,0.000000,0.000000,0.000000,events/second
1571949265,36,0.038710,0.000000,0.000000,0.000000,events/second
1571949268,36,0.038586,0.000000,0.000000,0.000000,events/second
1571949271,36,0.038461,0.000000,0.000000,0.000000,events/second
1571949274,36,0.038338,0.000000,0.000000,0.000000,events/second
1571949277,36,0.038217,0.000000,0.000000,0.000000,events/second
1571949280,36,0.038096,0.000000,0.000000,0.000000,events/second
1571949283,36,0.037975,0.000000,0.000000,0.000000,events/second
1571949286,36,0.037855,0.000000,0.000000,0.000000,events/second
1571949289,36,0.037736,0.000000,0.000000,0.000000,events/second
1571949292,36,0.037617,0.000000,0.000000,0.000000,events/second
1571949295,36,0.037500,0.000000,0.000000,0.000000,events/second
1571949298,36,0.037384,0.000000,0.000000,0.000000,events/second
1571949301,36,0.037267,0.000000,0.000000,0.000000,events/second
1571949304,36,0.037151,0.000000,0.000000,0.000000,events/second
1571949307,36,0.037037,0.000000,0.000000,0.000000,events/second
1571949310,36,0.036923,0.000000,0.000000,0.000000,events/second
1571949313,36,0.036810,0.000000,0.000000,0.000000,events/second
1571949316,36,0.036697,0.000000,0.000000,0.000000,events/second
1571949319,36,0.036586,0.000000,0.000000,0.000000,events/second
1571949322,36,0.036474,0.000000,0.000000,0.000000,events/second
1571949325,36,0.036364,0.000000,0.000000,0.000000,events/second
1571949328,36,0.036254,0.000000,0.000000,0.000000,events/second
1571949331,36,0.036145,0.000000,0.000000,0.000000,events/second
1571949334,36,0.036036,0.000000,0.000000,0.000000,events/second
1571949337,36,0.035928,0.000000,0.000000,0.000000,events/second
1571949340,36,0.035821,0.000000,0.000000,0.000000,events/second
1571949343,36,0.035715,0.000000,0.000000,0.000000,events/second
1571949346,36,0.035609,0.000000,0.000000,0.000000,events/second
1571949349,36,0.035503,0.000000,0.000000,0.000000,events/second
1571949352,36,0.035398,0.000000,0.000000,0.000000,events/second
1571949355,36,0.035294,0.000000,0.000000,0.000000,events/second
1571949358,36,0.035190,0.000000,0.000000,0.000000,events/second
1571949361,36,0.035088,0.000000,0.000000,0.000000,events/second
1571949364,36,0.034986,0.000000,0.000000,0.000000,events/second
1571949367,36,0.034884,0.000000,0.000000,0.000000,events/second
1571949370,36,0.034782,0.000000,0.000000,0.000000,events/second
1571949373,36,0.034682,0.000000,0.000000,0.000000,events/second
1571949376,36,0.034583,0.000000,0.000000,0.000000,events/second
1571949379,36,0.034483,0.000000,0.000000,0.000000,events/second
1571949382,36,0.034384,0.000000,0.000000,0.000000,events/second
1571949385,36,0.034286,0.000000,0.000000,0.000000,events/second
1571949388,36,0.034188,0.000000,0.000000,0.000000,events/second
1571949391,36,0.034091,0.000000,0.000000,0.000000,events/second
1571949394,36,0.033994,0.000000,0.000000,0.000000,events/second
1571949397,36,0.033899,0.000000,0.000000,0.000000,events/second
1571949400,36,0.033803,0.000000,0.000000,0.000000,events/second
1571949403,36,0.033708,0.000000,0.000000,0.000000,events/second
1571949406,36,0.033614,0.000000,0.000000,0.000000,events/second
1571949409,36,0.033520,0.000000,0.000000,0.000000,events/second
