t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949292,1294,1.352224,0.000000,0.000000,0.000000,events/second
1571949295,1294,1.348007,0.000000,0.000000,0.000000,events/second
1571949298,1294,1.343813,0.000000,0.000000,0.000000,events/second
1571949301,1294,1.339627,0.000000,0.000000,0.000000,events/second
1571949304,1307,1.348884,0.000000,0.000000,0.000000,events/second
1571949307,1307,1.344736,0.000000,0.000000,0.000000,events/second
1571949310,1307,1.340605,0.000000,0.000000,0.000000,events/second
1571949313,1307,1.336477,0.000000,0.000000,0.000000,events/second
1571949316,1307,1.332396,0.000000,0.000000,0.000000,events/second
1571949319,1307,1.328339,0.000000,0.000000,0.000000,events/second
1571949322,1310,1.327326,0.000000,0.000000,0.000000,events/second
1571949325,1320,1.333419,0.000000,0.000000,0.000000,events/second
1571949328,1320,1.329398,0.000000,0.000000,0.000000,events/second
1571949331,1320,1.325379,0.000000,0.000000,0.000000,events/second
1571949334,1320,1.321413,0.000000,0.000000,0.000000,events/second
1571949337,1320,1.317434,0.000000,0.000000,0.000000,events/second
1571949340,1320,1.313503,0.000000,0.000000,0.000000,events/second
1571949343,1326,1.315570,0.000000,0.000000,0.000000,events/second
1571949346,1333,1.318584,0.000000,0.000000,0.000000,events/second
1571949349,1333,1.314671,0.000000,0.000000,0.000000,events/second
1571949352,1333,1.310795,0.000000,0.000000,0.000000,events/second
1571949355,1333,1.306947,0.000000,0.000000,0.000000,events/second
1571949358,1333,1.303101,0.000000,0.000000,0.000000,events/second
1571949361,1333,1.299308,0.000000,0.000000,0.000000,events/second
1571949364,1352,1.313982,0.000000,0.000000,0.000000,events/second
1571949367,1352,1.310169,0.000000,0.000000,0.000000,events/second
1571949370,1352,1.306350,0.000000,0.000000,0.000000,events/second
1571949373,1352,1.302581,0.000000,0.000000,0.000000,events/second
1571949376,1352,1.298840,0.000000,0.000000,0.000000,events/second
1571949379,1352,1.295101,0.000000,0.000000,0.000000,events/second
1571949382,1355,1.294262,0.000000,0.000000,0.000000,events/second
1571949385,1365,1.300086,0.000000,0.000000,0.000000,events/second
1571949388,1365,1.296373,0.000000,0.000000,0.000000,events/second
1571949391,1368,1.295537,0.000000,0.000000,0.000000,events/second
1571949394,1368,1.291857,0.000000,0.000000,0.000000,events/second
1571949397,1368,1.288217,0.000000,0.000000,0.000000,events/second
1571949400,1368,1.284578,0.000000,0.000000,0.000000,events/second
1571949403,1374,1.286605,0.000000,0.000000,0.000000,events/second
1571949406,1381,1.289536,0.000000,0.000000,0.000000,events/second
1571949409,1381,1.285921,0.000000,0.000000,0.000000,events/second
1571949412,1381,1.282348,0.000000,0.000000,0.000000,events/second
1571949415,1381,1.278775,0.000000,0.000000,0.000000,events/second
1571949418,1381,1.275237,0.000000,0.000000,0.000000,events/second
1571949421,1384,1.274487,0.000000,0.000000,0.000000,events/second
1571949424,1406,1.291172,0.000000,0.000000,0.000000,events/second
1571949427,1412,1.293115,0.000000,0.000000,0.000000,events/second
1571949430,1412,1.289566,0.000000,0.000000,0.000000,events/second
1571949433,1412,1.286043,0.000000,0.000000,0.000000,events/second
1571949436,1415,1.285281,0.000000,0.000000,0.000000,events/second
1571949439,1415,1.281787,0.000000,0.000000,0.000000,events/second
1571949442,1417,1.280114,0.000000,0.000000,0.000000,events/second
1571949445,1437,1.294681,0.000000,0.000000,0.000000,events/second
1571949448,1440,1.293867,0.000000,0.000000,0.000000,events/second
1571949451,1460,1.308320,0.000000,0.000000,0.000000,events/second
1571949454,1473,1.316423,0.000000,0.000000,0.000000,events/second
1571949457,1486,1.324498,0.000000,0.000000,0.000000,events/second
1571949460,1492,1.326299,0.000000,0.000000,0.000000,events/second
1571949463,1504,1.333419,0.000000,0.000000,0.000000,events/second
1571949466,1520,1.344025,0.000000,0.000000,0.000000,events/second
1571949469,1526,1.345764,0.000000,0.000000,0.000000,events/second
1571949472,1539,1.353637,0.000000,0.000000,0.000000,events/second
1571949475,1539,1.350068,0.000000,0.000000,0.000000,events/second
1571949478,1539,1.346535,0.000000,0.000000,0.000000,events/second
1571949481,1539,1.342998,0.000000,0.000000,0.000000,events/second
1571949484,1548,1.347344,0.000000,0.000000,0.000000,events/second
1571949487,1552,1.347299,0.000000,0.000000,0.000000,events/second
1571949490,1555,1.346406,0.000000,0.000000,0.000000,events/second
1571949493,1570,1.355861,0.000000,0.000000,0.000000,events/second
1571949496,1579,1.360120,0.000000,0.000000,0.000000,events/second
1571949499,1585,1.361752,0.000000,0.000000,0.000000,events/second
1571949502,1591,1.363409,0.000000,0.000000,0.000000,events/second
1571949505,1606,1.372735,0.000000,0.000000,0.000000,events/second
1571949508,1613,1.375177,0.000000,0.000000,0.000000,events/second
