t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949214,14,0.015928,0.000000,0.000000,0.000000,events/second
1571949217,14,0.015873,0.000000,0.000000,0.000000,events/second
1571949220,14,0.015819,0.000000,0.000000,0.000000,events/second
1571949223,14,0.015766,0.000000,0.000000,0.000000,events/second
1571949226,14,0.015713,0.000000,0.000000,0.000000,events/second
1571949229,14,0.015660,0.000000,0.000000,0.000000,events/second
1571949232,14,0.015608,0.000000,0.000000,0.000000,events/second
1571949235,14,0.015556,0.000000,0.000000,0.000000,events/second
1571949238,14,0.015504,0.000000,0.000000,0.000000,events/second
1571949241,14,0.015453,0.000000,0.000000,0.000000,events/second
1571949244,14,0.015402,0.000000,0.000000,0.000000,events/second
1571949247,27,0.029606,0.000000,0.000000,0.000000,events/second
1571949250,27,0.029509,0.000000,0.000000,0.000000,events/second
1571949253,27,0.029412,0.000000,0.000000,0.000000,events/second
1571949256,27,0.029316,0.000000,0.000000,0.000000,events/second
1571949259,27,0.029221,0.000000,0.000000,0.000000,events/second
1571949262,27,0.029127,0.000000,0.000000,0.000000,events/second
1571949265,27,0.029033,0.000000,0.000000,0.000000,events/second
1571949268,27,0.028939,0.000000,0.000000,0.000000,events/second
1571949271,27,0.028846,0.000000,0.000000,0.000000,events/second
1571949274,27,0.028754,0.000000,0.000000,0.000000,events/second
1571949277,27,0.028663,0.000000,0.000000,0.000000,events/second
1571949280,27,0.028572,0.000000,0.000000,0.000000,events/second
1571949283,27,0.028481,0.000000,0.000000,0.000000,events/second
1571949286,27,0.028392,0.000000,0.000000,0.000000,events/second
1571949289,27,0.028302,0.000000,0.000000,0.000000,events/second
1571949292,27,0.028213,0.000000,0.000000,0.000000,events/second
1571949295,27,0.028125,0.000000,0.000000,0.000000,events/second
1571949298,27,0.028038,0.000000,0.000000,0.000000,events/second
1571949301,27,0.027951,0.000000,0.000000,0.000000,events/second
1571949304,27,0.027864,0.000000,0.000000,0.000000,events/second
1571949307,27,0.027778,0.000000,0.000000,0.000000,events/second
1571949310,27,0.027693,0.000000,0.000000,0.000000,events/second
1571949313,27,0.027608,0.000000,0.000000,0.000000,events/second
1571949316,27,0.027523,0.000000,0.000000,0.000000,events/second
1571949319,27,0.027439,0.000000,0.000000,0.000000,events/second
1571949322,27,0.027356,0.000000,0.000000,0.000000,events/second
1571949325,27,0.027273,0.000000,0.000000,0.000000,events/second
1571949328,27,0.027191,0.000000,0.000000,0.000000,events/second
1571949331,27,0.027109,0.000000,0.000000,0.000000,events/second
1571949334,27,0.027028,0.000000,0.000000,0.000000,events/second
1571949337,27,0.026946,0.000000,0.000000,0.000000,events/second
1571949340,27,0.026866,0.000000,0.000000,0.000000,events/second
1571949343,27,0.026786,0.000000,0.000000,0.000000,events/second
1571949346,27,0.026707,0.000000,0.000000,0.000000,events/second
1571949349,27,0.026627,0.000000,0.000000,0.000000,events/second
1571949352,27,0.026549,0.000000,0.000000,0.000000,events/second
1571949355,27,0.026471,0.000000,0.000000,0.000000,events/second
1571949358,27,0.026393,0.000000,0.000000,0.000000,events/second
1571949361,27,0.026316,0.000000,0.000000,0.000000,events/second
1571949364,27,0.026240,0.000000,0.000000,0.000000,events/second
1571949367,27,0.026163,0.000000,0.000000,0.000000,events/second
1571949370,27,0.026087,0.000000,0.000000,0.000000,events/second
1571949373,27,0.026012,0.000000,0.000000,0.000000,events/second
1571949376,27,0.025937,0.000000,0.000000,0.000000,events/second
1571949379,27,0.025863,0.000000,0.000000,0.000000,events/second
1571949382,27,0.025789,0.000000,0.000000,0.000000,events/second
1571949385,27,0.025715,0.000000,0.000000,0.000000,events/second
1571949388,27,0.025641,0.000000,0.000000,0.000000,events/second
1571949391,27,0.025569,0.000000,0.000000,0.000000,events/second
1571949394,27,0.025496,0.000000,0.000000,0.000000,events/second
1571949397,27,0.025424,0.000000,0.000000,0.000000,events/second
1571949400,27,0.025352,0.000000,0.000000,0.000000,events/second
1571949403,27,0.025281,0.000000,0.000000,0.000000,events/second
1571949406,27,0.025211,0.000000,0.000000,0.000000,events/second
