t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949280,2819,2.983109,0.000000,0.000000,0.000000,events/second
1571949283,2823,2.977872,0.000000,0.000000,0.000000,events/second
1571949286,2823,2.968487,0.000000,0.000000,0.000000,events/second
1571949289,2823,2.959164,0.000000,0.000000,0.000000,events/second
1571949292,2823,2.949856,0.000000,0.000000,0.000000,events/second
1571949295,2851,2.969827,0.000000,0.000000,0.000000,events/second
1571949298,2851,2.960586,0.000000,0.000000,0.000000,events/second
1571949301,2851,2.951366,0.000000,0.000000,0.000000,events/second
1571949304,2855,2.946326,0.000000,0.000000,0.000000,events/second
1571949307,2855,2.937271,0.000000,0.000000,0.000000,events/second
1571949310,2855,2.928246,0.000000,0.000000,0.000000,events/second
1571949313,2855,2.919231,0.000000,0.000000,0.000000,events/second
1571949316,2855,2.910318,0.000000,0.000000,0.000000,events/second
1571949319,2855,2.901457,0.000000,0.000000,0.000000,events/second
1571949322,2855,2.892610,0.000000,0.000000,0.000000,events/second
1571949325,2859,2.887910,0.000000,0.000000,0.000000,events/second
1571949328,2859,2.879199,0.000000,0.000000,0.000000,events/second
1571949331,2859,2.870496,0.000000,0.000000,0.000000,events/second
1571949334,2859,2.861908,0.000000,0.000000,0.000000,events/second
1571949337,2859,2.853277,0.000000,0.000000,0.000000,events/second
1571949340,2859,2.844777,0.000000,0.000000,0.000000,events/second
1571949343,2859,2.836366,0.000000,0.000000,0.000000,events/second
1571949346,2863,2.831895,0.000000,0.000000,0.000000,events/second
1571949349,2863,2.823491,0.000000,0.000000,0.000000,events/second
1571949352,2863,2.815161,0.000000,0.000000,0.000000,events/second
1571949355,2891,2.834349,0.000000,0.000000,0.000000,events/second
1571949358,2891,2.826004,0.000000,0.000000,0.000000,events/second
1571949361,2891,2.817783,0.000000,0.000000,0.000000,events/second
1571949364,2899,2.817339,0.000000,0.000000,0.000000,events/second
1571949367,2899,2.809165,0.000000,0.000000,0.000000,events/second
1571949370,2899,2.800972,0.000000,0.000000,0.000000,events/second
1571949373,2899,2.792890,0.000000,0.000000,0.000000,events/second
1571949376,2899,2.784872,0.000000,0.000000,0.000000,events/second
1571949379,2899,2.776860,0.000000,0.000000,0.000000,events/second
1571949382,2899,2.768915,0.000000,0.000000,0.000000,events/second
1571949385,2903,2.764808,0.000000,0.000000,0.000000,events/second
1571949388,2903,2.756909,0.000000,0.000000,0.000000,events/second
1571949391,2904,2.750037,0.000000,0.000000,0.000000,events/second
1571949394,2904,2.742226,0.000000,0.000000,0.000000,events/second
1571949397,2904,2.734500,0.000000,0.000000,0.000000,events/second
1571949400,2904,2.726774,0.000000,0.000000,0.000000,events/second
1571949403,2904,2.719157,0.000000,0.000000,0.000000,events/second
1571949406,2908,2.715272,0.000000,0.000000,0.000000,events/second
1571949409,2908,2.707660,0.000000,0.000000,0.000000,events/second
1571949412,2908,2.700133,0.000000,0.000000,0.000000,events/second
1571949415,2936,2.718537,0.000000,0.000000,0.000000,events/second
1571949418,2936,2.711016,0.000000,0.000000,0.000000,events/second
1571949421,2937,2.704473,0.000000,0.000000,0.000000,events/second
1571949424,2944,2.703431,0.000000,0.000000,0.000000,events/second
1571949427,2946,2.697832,0.000000,0.000000,0.000000,events/second
1571949430,2946,2.690426,0.000000,0.000000,0.000000,events/second
1571949433,2946,2.683073,0.000000,0.000000,0.000000,events/second
1571949436,2947,2.676710,0.000000,0.000000,0.000000,events/second
1571949439,2947,2.669436,0.000000,0.000000,0.000000,events/second
1571949442,2947,2.662188,0.000000,0.000000,0.000000,events/second
1571949445,3006,2.708163,0.000000,0.000000,0.000000,events/second
1571949448,3006,2.700818,0.000000,0.000000,0.000000,events/second
1571949451,3010,2.697159,0.000000,0.000000,0.000000,events/second
1571949454,3569,3.189473,0.000000,0.000000,0.000000,events/second
1571949457,3569,3.180964,0.000000,0.000000,0.000000,events/second
1571949460,3569,3.172484,0.000000,0.000000,0.000000,events/second
1571949463,3569,3.164065,0.000000,0.000000,0.000000,events/second
1571949466,3569,3.155658,0.000000,0.000000,0.000000,events/second
1571949469,3753,3.309583,0.000000,0.000000,0.000000,events/second
1571949472,3753,3.300820,0.000000,0.000000,0.000000,events/second
1571949475,3781,3.316683,0.000000,0.000000,0.000000,events/second
1571949478,3781,3.308006,0.000000,0.000000,0.000000,events/second
1571949481,3781,3.299311,0.000000,0.000000,0.000000,events/second
1571949484,3781,3.290750,0.000000,0.000000,0.000000,events/second
1571949487,3781,3.282158,0.000000,0.000000,0.000000,events/second
1571949490,3781,3.273655,0.000000,0.000000,0.000000,events/second
1571949493,3781,3.265144,0.000000,0.000000,0.000000,events/second
1571949496,3781,3.256737,0.000000,0.000000,0.000000,events/second
1571949499,3781,3.248302,0.000000,0.000000,0.000000,events/second
1571949502,3781,3.239988,0.000000,0.000000,0.000000,events/second
1571949505,3850,3.290659,0.000000,0.000000,0.000000,events/second
1571949508,3850,3.282207,0.000000,0.000000,0.000000,events/second
1571949511,3850,3.273866,0.000000,0.000000,0.000000,events/second
